0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
-0.91401994,-0.58101934,-3.498203,-0.85901797,-0.73891354,-0.74644244,-0.45840162,-0.8400297,-0.44791228,-0.685586,-0.9013714,-2.665217,-0.7686169,-0.38225573,-0.8370385,-1.0179527,-0.6397809,0.7114789,-0.63239324,-2.5818558,-0.74056005,-0.92521584,-1.0674696,-0.8778173,-0.6946474,-0.8565266,-1.1696945,-0.9837562,-0.6476982,-0.75396395,-0.84303445,-0.35090992,-1.3822892,2.7724426,-0.8984231,-0.9254054,-2.970097,-0.3136455,-1.0846033,-0.7053943,-0.6435985,-0.81642073,-0.7991073,-0.92016804,-0.71699226,-0.92631376,-0.6186384,-1.0414777,-0.45089898,-1.2514577,-0.9429075,-1.0158426,-0.9908664,-0.82081026,-1.0380957,-0.73266375,-0.8557224,-1.0269969,-0.7773973,-0.87793565,-0.44117138,-0.8151549,-0.7265216,-1.0231487,-0.6522427,-1.0132282,-0.65808654,-0.94067836,-3.8636787,-0.8912408,-0.73381853,-0.8120595,-0.44758186,-0.40264535,1.5283105,-0.75782347,-0.57216805,-3.7189708,-1.0257423,-0.46191078,-0.97605145,-0.93086386,-0.72868323,-0.4951653,-0.6622932,-0.43060222,-2.9447207,-0.92336404,-0.5238018,-0.87242866,-1.0048268,-0.4129915,-0.9974553,-0.9629662,-1.0147667,-0.89111304,-0.78327143,-0.6782991,-1.0841266,-0.94282997,-0.6975423,-0.56482875,-0.6377293,-0.56328344,-0.7280525,-0.7359865,-1.0435518,-0.51589525,-0.827922,0.9428052,-1.0379283,-1.0551145,-1.0990262,-4.4020863,-0.3737185,-1.0828224,-0.78329766,-0.7107235,-0.8789185,-0.84297633
-2.1753137,-1.2672074,-5.83029,-2.137408,-2.0236936,-2.0174112,-1.0165898,-1.8741381,-0.8356006,-1.4356595,-2.149425,-6.9195466,-1.4397209,-0.9790773,-2.154131,-2.4329484,-0.94541425,12.149078,-1.7658876,-4.382739,-1.8202782,-2.2650788,-2.4506843,-2.0567293,-1.8493223,-1.8149846,-2.6140096,-2.2885501,-1.2372508,-1.5549471,-1.8739558,-0.73976517,-4.1667833,-3.7434752,-2.3680098,-2.2405696,-4.7017817,-0.36153305,-2.6403327,-1.7123426,-1.6733346,-2.2507205,-1.7090764,-2.1995194,-1.7232525,-2.2454572,-1.5908374,-2.234776,-0.96146464,-2.7232013,-2.1957798,-2.2036333,-3.1266613,-2.0919034,-2.512662,-1.9422922,-1.9414115,-2.4019797,-1.9417965,-2.3132818,-1.4768201,-1.9601998,-1.6306677,-2.5194302,-2.1340563,-2.3594828,-1.6058137,-2.3629673,-6.4597774,-2.0023017,-1.5447848,-1.7071394,-0.6357687,-1.1470414,9.776554,-1.7270803,-1.6355615,-10.074933,-2.1938064,-1.2926581,-2.2342558,-2.1312413,-1.8270987,-1.4990847,-1.7465467,-1.2896894,-7.1717033,-2.4086213,-0.88732725,-2.0905333,-2.3943787,-0.95725095,-2.2070525,-1.8939008,-2.4167428,-1.9808826,-1.8941988,-1.9314103,-2.264257,-2.1830926,-1.4847114,-1.6148295,-1.2069752,-1.1553035,-1.4463412,-1.8118992,-2.5574467,-1.271971,-2.022475,7.1843204,-2.4988523,-2.4978251,-2.7396085,-9.103319,-0.4168121,-2.6900191,-1.8381684,-1.6833134,-2.0780206,-1.4442475
-1.0156214,-0.5723484,-2.3206024,-0.98107755,-0.63423693,-0.6731916,-0.47764093,-0.74818546,-0.5750737,-0.4005152,-0.9965283,-4.25156,-0.6040112,-0.3017481,-0.86904085,-1.02861,-0.8395475,-0.40397668,-0.590619,-1.4811981,-0.74659115,-0.9431721,-1.0312327,-0.9051875,-0.7269887,-0.58812094,-1.198985,-1.000587,-0.6364357,-0.63249576,-0.8605323,-0.29388854,-1.6744207,0.98500067,-1.1330068,-0.97439504,-2.1296258,-0.26332226,-1.028648,-0.7284765,-0.5566194,-0.85883373,-0.89599085,-0.97308767,-0.74229926,-0.80570984,-0.7571633,-1.0590141,-0.4298883,-1.2634828,-1.0321386,-1.1142169,-1.162005,-0.8260249,-1.106934,-0.88171446,-0.94649523,-0.9515031,-0.9146472,-1.0801098,-0.6659894,-0.93016934,-0.77758324,-0.9615695,-0.8768524,-0.7154216,-0.56898856,-0.8947761,-4.4153824,-0.99000454,-0.59450686,-0.6479268,-0.36328876,-0.46634647,9.812846,-0.48315278,-0.5662045,-1.62798,-0.8565946,-0.31177428,-0.83686274,-0.98890203,-0.62942934,-0.48729157,-0.655228,-0.5232785,-3.2181873,-0.8248344,-0.5751895,-1.0428325,-1.0173985,-0.40526122,-0.88416874,-0.9458455,-0.9886801,-0.8514931,-0.77921706,-0.6271391,-0.9640789,-0.9117809,-0.60343444,-0.6822085,-0.65569174,-0.73320127,-0.66083306,-0.8380973,-1.0526568,-0.4668626,-0.8374264,0.16764396,-0.93675596,-1.0273331,-1.0782256,-2.3155017,-0.24163379,-1.2056104,-0.7198223,-0.7501775,-0.8438537,-0.7115073
-1.9005543,-1.2654088,-8.839327,-1.6762642,-1.4413936,-1.6431497,-1.0514776,-1.6361626,-1.100694,-0.9002598,-1.7536654,-4.0317807,-1.6866863,-1.1401285,-1.3292596,-2.0069158,-1.4466078,1.3699017,-1.3896346,-7.2118754,-1.6068769,-1.8294137,-2.1942322,-1.7386582,-1.3108761,-1.4548793,-2.4838247,-2.2004395,-1.4659483,-1.8172069,-1.6904826,-0.90491736,-1.8574744,11.830326,-1.8901278,-1.6804997,-7.41794,-1.0079329,-2.2226253,-1.5216665,-1.2504313,-1.5014701,-1.7647591,-1.8334755,-1.4477038,-1.8655388,-1.2606524,-1.9694846,-1.1532297,-2.525317,-1.787487,-2.1544456,-1.652016,-1.773103,-2.016457,-1.3359649,-1.4661901,-1.9868197,-1.5665028,-1.3572896,-0.64076394,-1.4170309,-1.5498793,-2.1866353,-1.066464,-2.4672685,-1.3924977,-1.8931358,-7.065081,-1.7052957,-1.773751,-1.7214229,-1.1172527,-0.9441742,-15.8575,-1.7707511,-1.1130016,-9.630709,-2.361373,-0.7802453,-2.2379935,-2.0331328,-1.572181,-0.8519407,-1.4682205,-0.55647486,-5.0897064,-1.4431589,-1.1916625,-1.5410736,-1.9275621,-1.1016394,-2.194213,-2.0216064,-2.0191126,-1.853535,-1.7321925,-1.0009198,-2.0876298,-1.9939523,-1.5691638,-0.90407944,-1.6558268,-1.185375,-1.9263518,-1.2938312,-2.0458713,-1.1400223,-1.7300025,-4.482765,-1.936985,-2.1649523,-2.2258582,-12.902973,-1.0972494,-2.0695658,-1.4885671,-1.1633873,-1.836828,-2.0592794
-2.0550773,-1.1475329,-7.496954,-1.9022245,-1.4399905,-1.8097144,-1.0453501,-1.7514232,-1.2329934,-0.79995465,-1.8909972,-3.6774893,-2.1043043,-0.7923369,-1.3381379,-2.0681758,-2.071303,-2.8315349,-1.4444097,-7.8258734,-1.9525816,-2.2292933,-2.5642643,-1.9712917,-1.3178892,-1.2146356,-2.7300458,-2.3581152,-1.4557948,-1.6334707,-2.0806699,-0.7575142,-1.8392532,10.799879,-2.214797,-1.9403696,-7.548028,-1.3078117,-2.429029,-1.6125481,-0.9467229,-1.5660862,-1.9140835,-1.937532,-1.322227,-2.1184072,-1.2133331,-2.1140292,-1.1186416,-2.9155042,-2.1077418,-2.7530046,-1.7825384,-2.0864787,-2.3781705,-1.6290121,-1.6011112,-2.0533442,-1.9383808,-1.7054129,-0.9412169,-1.4416146,-1.7330618,-2.3445997,-1.3907722,-2.3221502,-1.2049941,-1.9834533,-8.086805,-1.821846,-1.6815095,-1.4785267,-1.0727602,-1.1322227,-11.116276,-1.8437786,-0.98904324,-8.336479,-2.399602,-1.0893645,-2.401714,-2.070847,-1.7544496,-0.6524475,-1.3672445,-1.0491235,-4.9351764,-1.2502867,-1.6289121,-1.7604463,-2.0141504,-1.121648,-2.2907014,-2.2420008,-1.9255228,-2.0663624,-2.0552716,-0.9022487,-2.2214007,-1.7989894,-1.6093311,-0.92596745,-2.011997,-1.4787891,-2.1743016,-1.6110053,-2.2285337,-1.0297557,-1.8558561,-9.036458,-2.183148,-2.2215674,-2.3660045,-14.425701,-1.2325779,-2.3726468,-1.6870003,-1.4929196,-1.8796967,-2.0338497
-0.98206156,-0.5652362,-2.8150587,-0.9154682,-0.71011645,-0.6886884,-0.40895447,-0.8075793,-0.45313555,-0.4491532,-1.0175316,-4.234594,-0.57873106,-0.2573462,-0.9171183,-1.0391802,-0.7745812,2.5526702,-0.525862,-1.9067652,-0.8006989,-0.9596973,-1.0334306,-0.86760193,-0.73475105,-0.6769116,-1.2036886,-0.9769684,-0.5995358,-0.63328016,-0.9004055,-0.25253278,-2.0813828,1.7943676,-1.1265521,-0.97895944,-2.3362007,-0.17794374,-1.0588909,-0.73662525,-0.55249107,-0.90097386,-0.9232706,-1.004812,-0.78129816,-0.8389606,-0.7732749,-1.0062461,-0.3394108,-1.274498,-1.0174828,-0.9802982,-1.2607714,-0.90640306,-1.1376232,-0.9076116,-0.91969526,-1.0019972,-0.8616826,-1.0555434,-0.5973981,-0.9210001,-0.78641903,-0.8933327,-0.89317644,-0.8075689,-0.5364614,-0.91996956,-4.120977,-1.0290191,-0.6296728,-0.7359216,-0.3645425,-0.49136895,11.025553,-0.4887559,-0.6166206,-1.867651,-0.8346262,-0.42353404,-0.88295996,-1.0462701,-0.5303626,-0.47658512,-0.8164769,-0.42607525,-3.3207378,-0.8282568,-0.4979874,-1.0137525,-1.0700417,-0.42254835,-0.94838005,-0.8628255,-1.0332971,-0.8666487,-0.7792947,-0.7383432,-0.9973084,-1.0125663,-0.6407335,-0.53978384,-0.48839647,-0.6780896,-0.56414545,-0.9143507,-1.0455353,-0.50574493,-0.74429595,-0.12611377,-1.0087886,-1.1141942,-1.156573,-2.2734058,-0.18457846,-1.2112832,-0.73765814,-0.73771894,-0.83252037,-0.73581415
-3.5741098,-2.2842278,-9.236607,-3.460666,-2.936289,-3.390759,-1.7080783,-3.2293606,-1.7096618,-2.7695427,-3.4748275,-8.68796,-2.2416291,-1.3482245,-3.1928988,-3.7815633,-1.3688791,20.073704,-3.204741,-7.1719646,-2.6770277,-3.588057,-4.023041,-3.5381901,-3.1792397,-3.3486533,-3.9484413,-3.8231268,-1.9621804,-2.224423,-2.8105183,-1.5236187,-5.380164,-12.644104,-3.4980655,-3.5510807,-8.558802,-0.81380635,-4.0976543,-2.6497712,-2.988804,-3.7320695,-2.4742975,-3.3459125,-2.8878794,-3.6431613,-2.5409827,-3.5042918,-1.8330989,-4.132646,-3.388064,-3.4486918,-4.646291,-3.145697,-4.14101,-2.8136218,-3.1059895,-3.6873147,-2.553716,-3.4130907,-2.1845813,-2.9541967,-2.5776367,-4.2583504,-3.1870608,-4.0464163,-2.853334,-3.808014,-9.438593,-3.0194,-2.2821875,-2.7545226,-1.1315447,-1.7088413,-2.5984154,-2.7405777,-2.9256573,-20.078072,-3.954896,-1.8876064,-3.7326555,-3.2331128,-3.1141553,-2.8669314,-2.5723538,-1.818809,-11.178085,-3.9041429,-1.4903244,-3.1185994,-3.821198,-1.7904893,-3.5119252,-3.2096052,-3.8969636,-2.8683448,-2.6041162,-3.2722354,-3.6439452,-3.4838626,-2.4474826,-2.3009038,-2.0563025,-1.6603465,-2.462798,-2.4192798,-4.1092863,-2.1735253,-3.110797,15.4723015,-4.020172,-3.8462698,-4.197987,-16.500023,-1.0323391,-4.0992494,-3.0970724,-2.6006799,-3.2897,-2.4764907
-1.0207616,-0.60579914,-2.499641,-0.9909785,-0.47834447,-0.6270393,-0.38858896,-0.6729458,-0.3936324,-0.3703223,-1.0655847,-4.6785183,-0.41491267,-0.38609114,-0.73627985,-0.97225344,-0.82587343,2.0064764,-0.53198564,-1.6027713,-0.713326,-0.9249241,-1.0552684,-0.8576919,-0.77861273,-0.5752719,-1.2065647,-1.062093,-0.6330363,-0.52800757,-0.70079964,-0.3210367,-1.718487,3.068996,-1.1592736,-1.0161191,-2.4705198,-0.19760732,-0.9445085,-0.72448575,-0.43860984,-0.8378746,-0.9969789,-1.0440495,-0.74360114,-0.87795836,-0.7739332,-0.9414968,-0.32192075,-1.3115302,-0.952692,-0.9576964,-1.1427364,-0.8121324,-1.100279,-0.829067,-0.92400575,-1.0170704,-0.8601732,-1.0443281,-0.5775355,-0.98948807,-0.8723032,-0.87877965,-0.8539903,-0.7077911,-0.44468135,-0.864674,-4.415287,-1.0042069,-0.51432216,-0.5565046,-0.32259583,-0.5394907,11.693593,-0.32174224,-0.6599137,-1.3129745,-0.79074764,-0.3246598,-0.8402413,-1.0043192,-0.47594965,-0.50741327,-0.62699586,-0.37788212,-3.243733,-0.78437924,-0.53384995,-0.989783,-0.9467902,-0.4486707,-0.9017713,-0.91197217,-1.0251797,-0.78441167,-0.66033524,-0.74534446,-0.98775613,-0.94163156,-0.6424371,-0.5308992,-0.5621247,-0.6940366,-0.50057197,-0.93604654,-0.95876396,-0.5354341,-0.7210407,-1.4666616,-0.961638,-1.0095727,-1.0899163,-1.3523982,-0.1814521,-1.2879367,-0.77691877,-0.76445436,-0.79186344,-0.68009055
-3.2596889,-2.1962063,-9.677981,-3.1558197,-2.8520482,-3.2334623,-1.5547438,-2.9666033,-1.4556806,-2.5669603,-3.2855453,-8.367052,-2.0974567,-1.4323257,-3.1138744,-3.6136484,-1.2487915,23.114483,-3.1429644,-7.28162,-2.7305956,-3.347476,-3.7366447,-3.3130622,-2.961032,-3.0084343,-3.770025,-3.6774888,-1.8229458,-2.2540689,-2.5705292,-1.4411614,-5.275336,-10.075849,-3.303359,-3.4368305,-8.272723,-0.7003515,-3.878115,-2.4901085,-2.801752,-3.4452732,-2.5441217,-3.1858506,-2.7322035,-3.4779341,-2.3589754,-3.282629,-1.7020884,-3.9632452,-3.1501822,-3.1172035,-4.4363546,-2.9923427,-3.8545008,-2.7035058,-2.9240737,-3.4886756,-2.4465683,-3.3457196,-2.124992,-2.7927814,-2.4367476,-4.029803,-3.153361,-3.7514455,-2.5241287,-3.5500853,-9.149304,-2.8242967,-2.178383,-2.5849605,-1.0861766,-1.7181678,-1.8940601,-2.6945312,-2.7639823,-18.740871,-3.660976,-1.9165627,-3.6527362,-3.0913997,-2.9572861,-2.6349912,-2.447443,-1.8837439,-10.360109,-3.610186,-1.3481153,-2.855455,-3.6680155,-1.6778566,-3.336555,-3.0373719,-3.6675563,-2.7439368,-2.5723276,-3.1006522,-3.3959966,-3.2710533,-2.2623272,-2.265534,-1.9359286,-1.617286,-2.3454244,-2.297323,-3.8822432,-2.134665,-3.0094514,13.078829,-3.7548625,-3.7484012,-3.9401367,-15.345808,-0.877917,-3.8540816,-2.8922727,-2.470096,-3.1941803,-2.227066
-1.5416856,-1.0550103,-4.5635376,-1.481927,-1.3636746,-1.5143237,-0.642079,-1.3657889,-0.6825759,-1.1297187,-1.5658892,-3.9714675,-1.1146901,-0.711936,-1.5173242,-1.7053632,-0.6379323,9.635845,-1.2964816,-3.6163483,-1.3337555,-1.6387913,-1.753786,-1.5431577,-1.4065683,-1.446908,-1.8909105,-1.7342627,-0.73941267,-1.1707698,-1.2586113,-0.65649676,-2.960433,-3.4498856,-1.5771053,-1.6461172,-4.230481,-0.47817844,-1.8623145,-1.1750112,-1.2788352,-1.66487,-1.257127,-1.5070982,-1.2526512,-1.6317785,-1.0535091,-1.61117,-0.7896084,-1.905092,-1.4776884,-1.6302408,-2.073175,-1.4886703,-1.7992115,-1.3596538,-1.4119463,-1.7660062,-1.2079105,-1.6821465,-0.99758214,-1.2785307,-1.1614451,-1.9513056,-1.4760063,-1.8335176,-1.2445636,-1.7172265,-4.703672,-1.4030044,-1.1010747,-1.2085152,-0.48032948,-0.84859645,0.39257252,-1.3244914,-1.2382994,-8.545082,-1.6875523,-0.9190288,-1.7437918,-1.4973578,-1.4194738,-1.1173266,-1.2296499,-0.9437315,-5.0892396,-1.6855755,-0.75516194,-1.5212681,-1.7492875,-0.8463924,-1.5707067,-1.3676859,-1.711063,-1.4082341,-1.2328396,-1.4800847,-1.6087943,-1.5373197,-1.0741976,-1.0605979,-0.90817595,-0.89192986,-1.1467899,-1.233737,-1.838393,-0.9079567,-1.4768074,8.218515,-1.8153995,-1.73189,-1.8570724,-7.3200617,-0.40277407,-1.8518575,-1.3718014,-1.2607847,-1.5194384,-1.0600238
-1.5505702,-0.99223197,-7.2403197,-1.3932209,-1.1337872,-1.3664896,-0.8348822,-1.3120703,-0.9136058,-0.73626447,-1.4179789,-2.9720201,-1.4734159,-0.8050036,-1.0481132,-1.6258273,-1.2676953,-0.15626681,-1.0930979,-5.998967,-1.3430808,-1.5375717,-1.8196828,-1.38823,-0.98631,-1.1318401,-2.0457387,-1.7873096,-1.1912558,-1.4748958,-1.475937,-0.69545317,-1.5229034,10.602586,-1.555953,-1.3879104,-6.019911,-0.8283413,-1.8698862,-1.2225518,-0.95645446,-1.1224558,-1.4331592,-1.5017804,-1.1334116,-1.5570815,-0.98173094,-1.6507349,-0.9069663,-2.158522,-1.5028389,-1.8496966,-1.3884956,-1.4559731,-1.6779876,-1.1101017,-1.2081239,-1.6351253,-1.2927812,-1.0930635,-0.5046638,-1.1511519,-1.2779175,-1.802187,-0.82617617,-1.9961729,-1.0779808,-1.5503733,-5.800946,-1.397118,-1.4365822,-1.3688633,-0.9361434,-0.7446307,-11.605247,-1.4812303,-0.81815076,-7.511673,-1.8988994,-0.71265745,-1.8055189,-1.624895,-1.2982488,-0.59529114,-1.2113696,-0.43057227,-4.013682,-1.1280036,-1.046977,-1.3170589,-1.5362906,-0.88547134,-1.7932826,-1.6491594,-1.580565,-1.5854596,-1.4704058,-0.7798458,-1.7493024,-1.5979893,-1.2943373,-0.75102794,-1.4077903,-0.9634791,-1.5862759,-1.0603288,-1.6875385,-0.8572166,-1.4999979,-4.6640005,-1.6243117,-1.7621799,-1.8484647,-10.779974,-0.91778654,-1.7006847,-1.2238965,-0.9867431,-1.4867378,-1.6901431
-1.9085379,-1.1921818,-9.452605,-1.6789122,-1.4103503,-1.7452362,-1.0398941,-1.6051197,-1.1124684,-0.71427345,-1.7072787,-3.8653967,-1.87017,-0.84840685,-1.2352667,-1.9063997,-1.6274917,1.8187261,-1.2827594,-7.8837643,-1.5999515,-1.9133253,-2.2489839,-1.6640306,-1.1808254,-1.3667048,-2.5401125,-2.2285285,-1.5291116,-1.8679348,-1.9028853,-0.85336053,-1.8895941,14.020281,-2.020424,-1.6052681,-7.338523,-0.90363777,-2.3249454,-1.5530442,-1.0934365,-1.3007627,-1.7938077,-1.8247129,-1.347481,-1.95283,-1.2649616,-2.01794,-1.1214509,-2.6403515,-1.8862354,-2.1436346,-1.7235677,-1.9456872,-2.1065466,-1.408113,-1.3647352,-1.9247193,-1.5459516,-1.1876867,-0.6299181,-1.3611349,-1.5889859,-2.067994,-0.9880413,-2.3941603,-1.2100109,-1.9426672,-6.86175,-1.721148,-1.8528078,-1.7163875,-1.2157818,-0.9153333,-14.223104,-1.8044293,-0.95381576,-8.720898,-2.3537376,-0.9078448,-2.2774146,-2.1405845,-1.412323,-0.53553975,-1.5688705,-0.4502433,-4.507166,-1.4244276,-1.3006927,-1.6088209,-1.8445117,-1.0500735,-2.3072982,-2.0119247,-1.9313469,-2.0851192,-1.8967804,-0.8625899,-2.166756,-2.0625181,-1.563485,-0.78763276,-1.6791759,-1.1565869,-2.0041652,-1.355561,-2.0540023,-1.0105816,-1.7873063,-9.124436,-2.0547786,-2.263021,-2.27677,-13.783537,-1.2377907,-2.0875237,-1.4266546,-1.2151494,-1.8916459,-2.1798482
-1.4278455,-1.0750213,-6.691654,-1.2915642,-1.0536561,-1.4761386,-0.53877187,-1.2421812,-0.4997867,-0.7912096,-1.4507504,-4.1842613,-0.7964203,-0.61298823,-1.2628744,-1.5041566,-0.73001397,9.753317,-1.1200798,-5.1766744,-1.1197919,-1.4466853,-1.6152717,-1.3668535,-1.2756834,-1.2407396,-1.7009735,-1.7136956,-0.81512177,-1.0623311,-1.1627512,-0.61782354,-2.5253484,5.7623215,-1.5687399,-1.4881706,-5.199497,-0.37349704,-1.6211605,-1.138829,-1.0693111,-1.3316213,-1.1800866,-1.3199368,-1.0375553,-1.5916705,-1.0291269,-1.4532452,-0.57000816,-1.7644913,-1.3005861,-1.1406486,-1.5948339,-1.1874324,-1.7109673,-1.1956118,-1.135689,-1.5000639,-0.9902545,-1.2496855,-0.8361131,-1.2146549,-1.2017865,-1.6338301,-1.1679895,-1.6927983,-1.2009735,-1.5391239,-4.52534,-1.3080301,-1.0409523,-1.0886494,-0.7056191,-0.7706592,-2.833771,-1.265841,-1.183555,-6.478336,-1.6502213,-0.9194787,-1.6935315,-1.4902573,-1.0729456,-0.95442986,-1.249042,-0.42669454,-3.9508555,-1.4662099,-0.7385423,-1.2250705,-1.4409709,-0.8573921,-1.6163073,-1.3672638,-1.5664227,-1.4009125,-0.9495116,-1.1669767,-1.6385591,-1.5159138,-1.1463073,-0.9048203,-0.8192878,-0.7395138,-0.96500814,-0.9455005,-1.5757663,-0.9066801,-1.4337708,-1.189904,-1.6537249,-1.8447028,-1.8120983,-7.598798,-0.48332226,-1.612178,-1.1956023,-0.99255395,-1.3830059,-1.1561038
-1.7044533,-1.1384504,-4.831615,-1.6792612,-1.6103594,-1.70964,-0.8316024,-1.6597407,-0.79738474,-1.3278108,-1.7819045,-5.2049747,-1.2113583,-0.69957525,-1.776278,-2.0176477,-0.7799889,11.951083,-1.6227028,-3.571885,-1.5382439,-1.784071,-2.025825,-1.7290277,-1.5964277,-1.5772874,-2.0861864,-1.9154007,-1.0117708,-1.2066851,-1.4868007,-0.6519202,-3.2255843,-5.8070135,-1.8247284,-1.8867295,-4.0849066,-0.32409257,-2.1014967,-1.34914,-1.4559958,-1.8355174,-1.4730359,-1.7419881,-1.5211582,-1.8384056,-1.32846,-1.7591668,-0.817801,-2.2029188,-1.7460954,-1.7053083,-2.5402672,-1.7119234,-2.1174178,-1.4934417,-1.5934389,-1.9121859,-1.3943386,-1.848575,-1.1755567,-1.5623381,-1.2632482,-2.066319,-1.7642663,-1.9881868,-1.2898266,-1.9075956,-5.020919,-1.5970051,-1.2142117,-1.442579,-0.5779158,-0.90168,5.243085,-1.3350862,-1.3980951,-8.7734585,-1.8472843,-1.0648595,-1.897666,-1.7690709,-1.5168426,-1.2985528,-1.4066553,-1.0146832,-5.645426,-1.9314551,-0.7555389,-1.6382724,-1.9961524,-0.83436394,-1.7672925,-1.5751113,-2.0055935,-1.5194674,-1.4701283,-1.7115457,-1.770804,-1.7704726,-1.1807787,-1.2322146,-1.0183029,-0.92453146,-1.2114558,-1.2868075,-2.052168,-1.1199758,-1.5913641,6.01561,-2.0061328,-2.0717387,-2.1338124,-7.5150557,-0.45058927,-2.1266594,-1.5320752,-1.4146461,-1.6740782,-1.1948013
-1.8827064,-1.0421103,-8.834357,-1.7654783,-1.6197987,-1.5683944,-1.247983,-1.6738484,-1.2436866,-0.78356767,-1.6431155,-2.8594146,-2.0263922,-1.1581035,-1.1946433,-1.9905791,-1.8233279,-8.275077,-1.2453973,-8.10638,-1.658982,-1.8838304,-2.2953625,-1.6860617,-0.86321294,-1.3523116,-2.655407,-2.1518693,-1.6260495,-1.8812245,-2.0020342,-0.8044238,-1.4930317,17.892233,-1.8222466,-1.6348851,-7.7161055,-1.1640613,-2.4750896,-1.4593867,-1.0071254,-1.474175,-1.8600312,-1.835608,-1.2765133,-1.9059092,-1.1369493,-2.2541318,-1.2623037,-2.7797835,-1.967213,-2.6964478,-1.6762352,-1.9644709,-1.9429927,-1.260014,-1.4374046,-2.0720515,-1.8905652,-1.4033554,-0.7423027,-1.3896581,-1.6461195,-2.1785264,-0.8578031,-2.4857998,-1.1468822,-1.9347968,-7.4812284,-1.6965156,-1.8645248,-1.7784941,-1.1753176,-0.8299274,-13.537446,-1.9452274,-0.6511396,-10.174601,-2.4260938,-0.8366853,-2.2484398,-1.9289819,-1.832981,-0.50298536,-1.2176152,-0.5408744,-5.1973834,-1.2928028,-1.3767127,-1.7730749,-1.9314775,-0.979372,-2.1743126,-2.0716496,-1.8712118,-2.0747585,-2.0844498,-0.7338438,-2.2072544,-1.9351984,-1.5667611,-0.96626204,-1.9963212,-1.2057829,-2.1355646,-1.4424856,-2.0753834,-0.8882864,-1.7396009,-8.048452,-1.9667962,-2.0076787,-2.1705015,-15.229206,-1.3501965,-2.2368426,-1.6038727,-1.2282541,-1.8067652,-2.2954159
-1.0664138,-0.73691773,-3.6750977,-1.0396054,-0.7136108,-0.7722364,-0.3851484,-0.92807186,-0.4247927,-0.5595727,-1.1710844,-4.180406,-0.5578214,-0.3805103,-0.9728625,-1.1058999,-0.74624205,3.630632,-0.72215927,-2.1964152,-0.8626255,-0.9972236,-1.1966233,-0.986259,-0.900257,-0.92050064,-1.2742927,-1.1678888,-0.6263169,-0.5830265,-0.781654,-0.36584228,-2.0053387,1.3858106,-1.1507134,-1.1554114,-3.0200696,-0.2340987,-1.1584926,-0.8065491,-0.7205793,-0.9823353,-1.0919595,-1.0648777,-0.9237263,-1.0860591,-0.7674974,-1.0369432,-0.45211574,-1.3923652,-1.0158155,-1.0058116,-1.2337272,-1.0218801,-1.278328,-0.9362123,-1.0233405,-1.1784487,-0.8455191,-1.125255,-0.6614466,-1.0148563,-0.8975935,-1.0573283,-0.9409589,-0.9950886,-0.65549684,-1.0184381,-4.26249,-1.0962662,-0.573324,-0.7607203,-0.36725178,-0.5363672,8.688787,-0.57028794,-0.79163754,-3.1220226,-0.9223817,-0.46847278,-1.0111403,-1.0709348,-0.6374979,-0.7242646,-0.80075526,-0.50968134,-3.6536288,-1.0034869,-0.5169858,-1.075618,-1.120379,-0.49466664,-1.0774939,-1.0227301,-1.201123,-0.8306554,-0.7374453,-0.92091286,-1.1773763,-1.1023433,-0.6821508,-0.62213,-0.56324035,-0.76142234,-0.60347575,-0.9604679,-1.1504526,-0.6976414,-0.7923838,0.8577672,-1.2141976,-1.2540685,-1.2341548,-2.9145145,-0.24625625,-1.353405,-0.9299184,-0.83911747,-0.94448113,-0.7527681
